ref_date,price_close,ret_adjusted_prices
2012-02-22,1357.660034,-0.0033401069807622585
2012-02-23,1363.459961,0.004272002456249702
2012-02-24,1365.73999,0.0016722375905544595
2012-02-27,1367.589966,0.0013545594428994168
2012-02-28,1372.180054,0.003356333487459784
2012-02-29,1365.680054,-0.004736987672319004
2012-03-01,1374.089966,0.0061580397073004445
2012-03-02,1369.630005,-0.0032457561807128776
2012-03-05,1364.329956,-0.003869693990823375
2012-03-06,1343.359985,-0.015370160940745281
2012-03-07,1352.630005,0.006900622397205014
2012-03-08,1365.910034,0.009817931696702198
2012-03-09,1370.869995,0.0036312501383968243
2012-03-12,1371.089966,1.6046087579590917e-4
2012-03-13,1395.949951,0.018131549071521702
2012-03-14,1394.280029,-0.0011962620857601802
2012-03-15,1402.599976,0.005967199434081527
2012-03-16,1404.170044,0.0011193982795276725
2012-03-19,1409.75,0.003973846347059773
2012-03-20,1405.52002,-0.0030005178223089235
2012-03-21,1402.890015,-0.0018711971103763103
2012-03-22,1392.780029,-0.007206542132242588
2012-03-23,1397.109985,0.0031088584771774563
2012-03-26,1416.51001,0.013885825173599375
2012-03-27,1412.52002,-0.002816775011706407
2012-03-28,1405.540039,-0.0049415094307830865
2012-03-29,1403.280029,-0.0016079300036219157
2012-03-30,1408.469971,0.0036984364437213646
2012-04-02,1419.040039,0.007504645620875605
2012-04-03,1413.380005,-0.003988635869632384
2012-04-04,1398.959961,-0.01020252440885494
2012-04-05,1398.079956,-6.29042306093508e-4
2012-04-09,1382.199951,-0.01135843835815642
2012-04-10,1358.589966,-0.01708145408550954
2012-04-11,1368.709961,0.007448895732533378
2012-04-12,1387.569946,0.013779387552802502
2012-04-13,1370.26001,-0.012475000665660207
2012-04-16,1369.569946,-5.036007728196346e-4
2012-04-17,1390.780029,0.015486673800010564
2012-04-18,1385.140015,-0.004055288314756211
2012-04-19,1376.920044,-0.0059343971807788165
2012-04-20,1378.530029,0.0011692654246815426
2012-04-23,1366.939941,-0.008407570206074855
2012-04-24,1371.969971,0.0036797739601639456
2012-04-25,1390.689941,0.013644591642450798
2012-04-26,1399.97998,0.006680165525120518
2012-04-27,1403.359985,0.0024143238105447384
2012-04-30,1397.910034,-0.003883501780193699
2012-05-01,1405.819946,0.005658384164656471
2012-05-02,1402.310059,-0.0024966831705488524
2012-05-03,1391.569946,-0.007658871824437141
2012-05-04,1369.099976,-0.016147208456598894
2012-05-07,1369.579956,3.5058067958071426e-4
2012-05-08,1363.719971,-0.004278673161306146
2012-05-09,1354.579956,-0.0067022667368416
2012-05-10,1357.98999,0.002517410644455209
2012-05-11,1353.390015,-0.003387340874287381
2012-05-14,1338.349976,-0.011112863870212597
2012-05-15,1330.660034,-0.00574583788837002
2012-05-16,1324.800049,-0.004403818293380879
2012-05-17,1304.859985,-0.015051376254893167
2012-05-18,1295.219971,-0.00738777655136702
2012-05-21,1315.98999,0.016035900823829996
2012-05-22,1316.630005,4.8633728589364544e-4
2012-05-23,1318.859985,0.0016937028561794243
2012-05-24,1320.680054,0.0013800320130266108
2012-05-25,1317.819946,-0.002165632767253012
2012-05-29,1332.420044,0.011078977856053607
2012-05-30,1313.319946,-0.014334892428261803
2012-05-31,1310.329956,-0.0022766653389425517
2012-06-01,1278.040039,-0.024642584756720654
2012-06-04,1278.180054,1.0955447069527224e-4
2012-06-05,1285.5,0.005726850436362785
2012-06-06,1315.130005,0.023049401011279613
2012-06-07,1314.98999,-1.0646475973297154e-4
2012-06-08,1325.660034,0.008114163667511942
2012-06-11,1308.930054,-0.01262011343098246
2012-06-12,1324.180054,0.011650737144736745
2012-06-13,1314.880005,-0.007023251084251725
2012-06-14,1329.099976,0.010814653007062747
2012-06-15,1342.839966,0.01033781524949795
2012-06-18,1344.780029,0.0014447462461062432
2012-06-19,1357.97998,0.009815695292423321
2012-06-20,1355.689941,-0.0016863569667646683
2012-06-21,1325.51001,-0.022261676573139155
2012-06-22,1335.02002,0.007174604437728771
2012-06-25,1313.719971,-0.01595485362084681
2012-06-26,1319.98999,0.004772721080906761
2012-06-27,1331.849976,0.008984906014325
2012-06-28,1329.040039,-0.002109799940410051
2012-06-29,1362.160034,0.024920238689663643
2012-07-02,1365.51001,0.0024593116200617438
2012-07-03,1374.02002,0.006232111033737553
2012-07-05,1367.579956,-0.00468702341032845
2012-07-06,1354.680054,-0.009432649216160383
2012-07-09,1352.459961,-0.001638831983570288
2012-07-10,1341.469971,-0.008125926324557553
2012-07-11,1341.449951,-1.4923927059706799e-5
2012-07-12,1334.76001,-0.004987096980407668
2012-07-13,1356.780029,0.016497361948984324
2012-07-16,1353.640015,-0.002314313251142397
2012-07-17,1363.670044,0.007409672356649466
2012-07-18,1372.780029,0.006680490665673222
2012-07-19,1376.51001,0.002717100279144624
2012-07-20,1362.660034,-0.01006166021269983
2012-07-23,1350.52002,-0.008909055595006987
2012-07-24,1338.310059,-0.009040932988168549
2012-07-25,1337.890015,-3.138614980700005e-4
2012-07-26,1360.02002,0.01654097478259442
2012-07-27,1385.969971,0.019080565446382147
2012-07-30,1385.300049,-4.833596787935379e-4
2012-07-31,1379.319946,-0.0043168286930450606
2012-08-01,1375.319946,-0.002899979813675513
2012-08-02,1365,-0.007503669258934753
2012-08-03,1390.98999,0.019040285714285732
2012-08-06,1394.22998,0.002329269098478637
2012-08-07,1401.349976,0.005106758642501541
2012-08-08,1402.219971,6.208263566560568e-4
2012-08-09,1402.800049,4.1368545021236436e-4
2012-08-10,1405.869995,0.002188441611610026
2012-08-13,1404.109985,-0.0012519009625779898
2012-08-14,1403.930054,-1.2814594435073268e-4
2012-08-15,1405.530029,0.0011396401091645636
2012-08-16,1415.51001,0.007100510692824136
2012-08-17,1418.160034,0.0018721337053633214
2012-08-20,1418.130005,-2.1174620127517585e-5
2012-08-21,1413.170044,-0.003497536179696059
2012-08-22,1413.48999,2.264030442469256e-4
2012-08-23,1402.079956,-0.008072242520797746
2012-08-24,1411.130005,0.006454731031045435
2012-08-27,1410.439941,-4.890151846781432e-4
2012-08-28,1409.300049,-8.081818777706529e-4
2012-08-29,1410.48999,8.443489382155001e-4
2012-08-30,1399.47998,-0.00780580513017326
2012-08-31,1406.579956,0.005073295868083694
2012-09-04,1404.939941,-0.0011659593135848745
2012-09-05,1403.439941,-0.0010676612972738697
2012-09-06,1432.119995,0.02043554067555209
2012-09-07,1437.920044,0.004049974178315985
2012-09-10,1429.079956,-0.006147830011054456
2012-09-11,1433.560059,0.0031349561521663016
2012-09-12,1436.560059,0.002092692232296578
2012-09-13,1459.98999,0.016309746921621793
2012-09-14,1465.77002,0.003958951800758559
2012-09-17,1461.189941,-0.0031246914164609896
2012-09-18,1459.319946,-0.0012797754402280592
2012-09-19,1461.050049,0.0011855542746073144
2012-09-20,1460.26001,-5.407337007659052e-4
2012-09-21,1460.150024,-7.531946314132121e-5
2012-09-24,1456.890015,-0.002232653457806655
2012-09-25,1441.589966,-0.010501855900220458
2012-09-26,1433.319946,-0.005736735268036641
2012-09-27,1447.150024,0.009648981749396546
2012-09-28,1440.670044,-0.004477752750256747
2012-10-01,1444.48999,0.0026515065097030277
2012-10-02,1445.75,8.722871108299834e-4
2012-10-03,1450.98999,0.003624409476050472
2012-10-04,1461.400024,0.007174435434940563
2012-10-05,1460.930054,-3.215888820869983e-4
2012-10-08,1455.880005,-0.0034567356501243873
2012-10-09,1441.47998,-0.009890942214018428
2012-10-10,1432.560059,-0.006188029749813251
2012-10-11,1432.839966,1.9538936482388358e-4
2012-10-12,1428.589966,-0.002966137252483625
2012-10-15,1440.130005,0.0080779224792622
2012-10-16,1454.920044,0.010269933234256845
2012-10-17,1460.910034,0.004117057858060491
2012-10-18,1457.339966,-0.002443728851820537
2012-10-19,1433.189941,-0.016571304955208976
2012-10-22,1433.819946,4.3958234842222943e-4
2012-10-23,1413.109985,-0.014443906334108192
2012-10-24,1408.75,-0.003085382628585709
2012-10-25,1412.969971,0.0029955428571428744
2012-10-26,1411.939941,-7.289822297291693e-4
2012-10-31,1412.160034,1.5587985976517338e-4
2012-11-01,1427.589966,0.010926475490383503
2012-11-02,1414.199951,-0.009379454408409593
2012-11-05,1417.26001,0.0021638092957336763
2012-11-06,1428.390015,0.007853184963569237
2012-11-07,1394.530029,-0.0237050004861592
2012-11-08,1377.51001,-0.012204842237929392
2012-11-09,1379.849976,0.0016986925561432997
2012-11-12,1380.030029,1.3048737408549727e-4
2012-11-13,1374.530029,-0.003985420523048622
2012-11-14,1355.48999,-0.013852035676406471
2012-11-15,1353.329956,-0.001593544781544276
2012-11-16,1359.880005,0.004839949763145501
2012-11-19,1386.890015,0.019862053931736456
2012-11-20,1387.810059,6.633864185690008e-4
2012-11-21,1391.030029,0.00232018061774264
2012-11-23,1409.150024,0.013026314761174662
2012-11-26,1406.290039,-0.0020295816281376
2012-11-27,1398.939941,-0.0052265875432258024
2012-11-28,1409.930054,0.007856029181741553
2012-11-29,1415.949951,0.004269642300993359
2012-11-30,1416.180054,1.6250786253957372e-4
2012-12-03,1409.459961,-0.004745225002300346
2012-12-04,1407.050049,-0.0017098123158392209
2012-12-05,1409.280029,0.001584861890012279
2012-12-06,1413.939941,0.0033065905314124677
2012-12-07,1418.069946,0.0029209196799964143
2012-12-10,1418.550049,3.385608737807022e-4
2012-12-11,1427.839966,0.0065488820831869354
2012-12-12,1428.47998,4.4823930919446475e-4
2012-12-13,1419.449951,-0.0063214249596973415
2012-12-14,1413.579956,-0.004135401178368192
2012-12-17,1430.359985,0.011870590643830559
2012-12-18,1446.790039,0.011486656626513492
2012-12-19,1435.810059,-0.007589200716082711
2012-12-20,1443.689941,0.00548810892541618
2012-12-21,1430.150024,-0.00937868763608718
2012-12-24,1426.660034,-0.002440296431446276
2012-12-26,1419.829956,-0.004787460107682495
2012-12-27,1418.099976,-0.001218441682181326
2012-12-28,1402.430054,-0.011049941657992113
2012-12-31,1426.189941,0.016941940834933167
2013-01-02,1462.420044,0.02540342065138712
2013-01-03,1459.369995,-0.002085617612062718
2013-01-04,1466.469971,0.004865096599440566
2013-01-07,1461.890015,-0.003123116115959057
2013-01-08,1457.150024,-0.0032423718278149494
2013-01-09,1461.02002,0.002655866545145713
2013-01-10,1472.119995,0.007597414715782014
2013-01-11,1472.050049,-4.7513789798170336e-5
2013-01-14,1470.680054,-9.306714815373596e-4
2013-01-15,1472.339966,0.001128669689566708
2013-01-16,1472.630005,1.9699186784150058e-4
2013-01-17,1480.939941,0.005642921828147962
2013-01-18,1485.97998,0.0034032703558501964
2013-01-22,1492.560059,0.004428107436548201
2013-01-23,1494.810059,0.0015074770267586857
2013-01-24,1494.819946,6.614218268419236e-6
2013-01-25,1502.959961,0.005445481926958484
2013-01-28,1500.180054,-0.0018496214617390594
2013-01-29,1507.839966,0.005105995096772675
2013-01-30,1501.959961,-0.0038996214005379004
2013-01-31,1498.109985,-0.002563301352878078
2013-02-01,1513.170044,0.010052705843222709
2013-02-04,1495.709961,-0.011538744815384416
2013-02-05,1511.290039,0.010416510156543657
2013-02-06,1512.119995,5.491705619586895e-4
2013-02-07,1509.390015,-0.0018053990483738458
2013-02-08,1517.930054,0.005657940568793318
2013-02-11,1517.01001,-6.061175200896551e-4
2013-02-12,1519.430054,0.0015952722685066423
2013-02-13,1520.329956,5.922628670078645e-4
2013-02-14,1521.380005,6.906717820405195e-4
2013-02-15,1519.790039,-0.001045081435784967
2013-02-19,1530.939941,0.007336475245841578
2013-02-20,1511.949951,-0.012404137805429483
2013-02-21,1502.420044,-0.00630305718367008
2013-02-22,1515.599976,0.008772468160708424
2013-02-25,1487.849976,-0.018309580654150115
2013-02-26,1496.939941,0.006109463418104921
2013-02-27,1515.98999,0.012725994195381007
2013-02-28,1514.680054,-8.640795840612059e-4
2013-03-01,1518.199951,0.002323855120891505
2013-03-04,1525.199951,0.004610723373682957
2013-03-05,1539.790039,0.009566016567489344
2013-03-06,1541.459961,0.0010845127957084255
2013-03-07,1544.26001,0.001816491554009314
2013-03-08,1551.180054,0.0044811391573884585
2013-03-11,1556.219971,0.003249085744110536
2013-03-12,1552.47998,-0.002403253440833697
2013-03-13,1554.52002,0.0013140523718702113
2013-03-14,1563.22998,0.005602989918393142
2013-03-15,1560.699951,-0.001618462435066692
2013-03-18,1552.099976,-0.005510332075354896
2013-03-19,1548.339966,-0.00242253080222965
2013-03-20,1558.709961,0.006697492299956531
2013-03-21,1545.800049,-0.008282433758053154
2013-03-22,1556.890015,0.007174256468146956
2013-03-25,1551.689941,-0.003340039405416717
2013-03-26,1563.77002,0.007785111368457276
2013-03-27,1562.849976,-5.88349941636479e-4
2013-03-28,1569.189941,0.004056668968461574
2013-04-01,1562.170044,-0.004473580168074864
2013-04-02,1570.25,0.005172264076521937
2013-04-03,1553.689941,-0.01054612896035656
2013-04-04,1559.97998,0.004048451904085537
2013-04-05,1553.280029,-0.0042948955024409985
2013-04-08,1563.069946,0.00630273795917069
2013-04-09,1568.609985,0.0035443321101382708
2013-04-10,1587.72998,0.01218913253315801
2013-04-11,1593.369995,0.0035522507422829364
2013-04-12,1588.849976,-0.0028367667360272852
2013-04-15,1552.359985,-0.022966291060320887
2013-04-16,1574.569946,0.014307223333897001
2013-04-17,1552.01001,-0.014327681064477793
2013-04-18,1541.609985,-0.006701003816334872
2013-04-19,1555.25,0.008847902603588809
2013-04-22,1562.5,0.004661629963028435
2013-04-23,1578.780029,0.010419218560000054
2013-04-24,1578.790039,6.340338626120712e-6
2013-04-25,1585.160034,0.004034732195317581
2013-04-26,1582.23999,-0.001842113059481787
2013-04-29,1593.609985,0.0071860116492188375
2013-04-30,1597.569946,0.0024848997165389797
2013-05-01,1582.699951,-0.009307883537263306
2013-05-02,1597.589966,0.00940798348454619
2013-05-03,1614.420044,0.01053466681575288
2013-05-06,1617.5,0.001907778592967091
2013-05-07,1625.959961,0.005230269551777411
2013-05-08,1632.689941,0.004139081011478973
2013-05-09,1626.670044,-0.0036871036250232248
2013-05-10,1633.699951,0.004321655166596328
2013-05-13,1633.77002,4.288976072808204e-5
2013-05-14,1650.339966,0.01014215330013224
2013-05-15,1658.780029,0.0051141359803923425
2013-05-16,1650.469971,-0.005009740806326102
2013-05-17,1667.469971,0.010300096517175561
2013-05-20,1666.290039,-7.076181403689041e-4
2013-05-21,1669.160034,0.0017223862189816863
2013-05-22,1655.349976,-0.00827365723998641
2013-05-23,1650.51001,-0.0029238324645374236
2013-05-24,1649.599976,-5.513653322223311e-4
2013-05-28,1660.060059,0.006340981542303226
2013-05-29,1648.359985,-0.007047982352546889
2013-05-30,1654.410034,0.0036703444969878873
2013-05-31,1630.73999,-0.01430724156258345
2013-06-03,1640.420044,0.005935988606007081
2013-06-04,1631.380005,-0.005510807450241018
2013-06-05,1608.900024,-0.013779733067158628
2013-06-06,1622.560059,0.008490294484575056
2013-06-07,1643.380005,0.01283154104805928
2013-06-10,1642.810059,-3.468132740243046e-4
2013-06-11,1626.130005,-0.010153367340685282
2013-06-12,1612.52002,-0.008369555298870512
2013-06-13,1636.359985,0.014784290864184202
2013-06-14,1626.72998,-0.005885016187315295
2013-06-17,1639.040039,0.00756736468335073
2013-06-18,1651.810059,0.007791158053582992
2013-06-19,1628.930054,-0.013851474553830623
2013-06-20,1588.189941,-0.025010351365277073
2013-06-21,1592.430054,0.00266977701504012
2013-06-24,1573.089966,-0.012145015695615546
2013-06-25,1588.030029,0.009497271817192399
2013-06-26,1603.26001,0.0095904867803982
2013-06-27,1613.199951,0.006199830930729844
2013-06-28,1606.280029,-0.004289562490818577
2013-07-01,1614.959961,0.005403747692364513
2013-07-02,1614.079956,-5.449082461803645e-4
2013-07-03,1615.410034,8.240471576737018e-4
2013-07-05,1631.890015,0.010201732472338909
2013-07-08,1640.459961,0.005251546318211897
2013-07-09,1652.319946,0.007229670508245967
2013-07-10,1652.619995,1.8159255459360146e-4
2013-07-11,1675.02002,0.013554250261869738
2013-07-12,1680.189941,0.0030864831096169
2013-07-15,1682.5,0.001374879674987728
2013-07-16,1676.26001,-0.0037087607726598026
2013-07-17,1680.910034,0.0027740469690020753
2013-07-18,1689.369995,0.005032964780314897
2013-07-19,1692.089966,0.0016100504969605023
2013-07-22,1695.530029,0.002033026061925236
2013-07-23,1692.390015,-0.0018519365309336289
2013-07-24,1685.939941,-0.003811221965877576
2013-07-25,1690.25,0.002556472443166369
2013-07-26,1691.650024,8.282940393433691e-4
2013-07-29,1685.329956,-0.003736037543425108
2013-07-30,1685.959961,3.7381700702421305e-4
2013-07-31,1685.72998,-1.3640952651305938e-4
2013-08-01,1706.869995,0.012540570109573546
2013-08-02,1709.670044,0.00164045827051984
2013-08-05,1707.140015,-0.001479834666858082
2013-08-06,1697.369995,-0.005723033795795529
2013-08-07,1690.910034,-0.0038058649669956424
2013-08-08,1697.47998,0.0038854497684055467
2013-08-09,1691.420044,-0.0035699602183232315
2013-08-12,1689.469971,-0.0011529205929168285
2013-08-13,1694.160034,0.0027760558521343626
2013-08-14,1685.390015,-0.00517661780705192
2013-08-15,1661.319946,-0.014281601757323736
2013-08-16,1655.829956,-0.003304595248626474
2013-08-19,1646.060059,-0.005900302120153245
2013-08-20,1652.349976,0.0038211953237121676
2013-08-21,1642.800049,-0.005779603073628792
2013-08-22,1656.959961,0.008619376416880042
2013-08-23,1663.5,0.0039470108837469375
2013-08-26,1656.780029,-0.004039657950105191
2013-08-27,1630.47998,-0.01587419484762509
2013-08-28,1634.959961,0.002747645512335639
2013-08-29,1638.170044,0.0019634015979428376
2013-08-30,1632.969971,-0.0031743182089343236
2013-09-03,1639.77002,0.004164221706928206
2013-09-04,1653.079956,0.008116952888308049
2013-09-05,1655.079956,0.0012098628337611217
2013-09-06,1655.170044,5.443120718928718e-5
2013-09-09,1671.709961,0.009992880828140427
2013-09-10,1683.98999,0.007345789213730747
2013-09-11,1689.130005,0.0030522835827544448
2013-09-12,1683.420044,-0.003380415351747934
2013-09-13,1687.98999,0.0027146795693018255
2013-09-16,1697.599976,0.005693153429185971
2013-09-17,1704.76001,0.0042177392207973785
2013-09-18,1725.52002,0.012177673032111924
2013-09-19,1722.339966,-0.0018429539867059752
2013-09-20,1709.910034,-0.007216886471529516
2013-09-23,1701.839966,-0.004719586317135982
2013-09-24,1697.420044,-0.002597143144069336
2013-09-25,1692.77002,-0.0027394657064624406
2013-09-26,1698.670044,0.0034854256220817614
2013-09-27,1691.75,-0.004073801162528756
2013-09-30,1681.550049,-0.006029230678291753
2013-10-01,1695,0.007998543372526257
2013-10-02,1693.869995,-6.666696165191777e-4
2013-10-03,1678.660034,-0.008979414621486326
2013-10-04,1690.5,0.007053224452950868
2013-10-07,1676.119995,-0.008506362023070091
2013-10-08,1655.449951,-0.012332078885557318
2013-10-09,1656.400024,5.739062056366873e-4
2013-10-10,1692.560059,0.021830496544354094
2013-10-11,1703.199951,0.006286271464001292
2013-10-14,1710.140015,0.004074720643295615
2013-10-15,1698.060059,-0.0070637233758897855
2013-10-16,1721.540039,0.013827532115576302
2013-10-17,1733.150024,0.006743952935735376
2013-10-18,1744.5,0.006548755643094761
2013-10-21,1744.660034,9.173631413017524e-5
2013-10-22,1754.670044,0.005737513214565837
2013-10-23,1746.380005,-0.0047245572056965335
2013-10-24,1752.069946,0.003258134531836987
2013-10-25,1759.77002,0.004394843948769989
2013-10-28,1762.109985,0.0013296993205964558
2013-10-29,1771.949951,0.0055841951318378324
2013-10-30,1763.310059,-0.004875923270363347
2013-10-31,1756.540039,-0.0038393814890611555
2013-11-01,1761.640015,0.002903421434619524
2013-11-04,1767.930054,0.003570558653551048
2013-11-05,1762.969971,-0.002805587805228882
2013-11-06,1770.48999,0.004265540039649407
2013-11-07,1747.150024,-0.013182772075429838
2013-11-08,1770.609985,0.01342755955569852
2013-11-11,1771.890015,7.229316511505601e-4
2013-11-12,1767.689941,-0.0023703920471609408
2013-11-13,1782,0.008095344476477973
2013-11-14,1790.619995,0.0048372586980920396
2013-11-15,1798.180054,0.004222034279249609
2013-11-18,1791.530029,-0.003698197510981771
2013-11-19,1787.869995,-0.002042965476857228
2013-11-20,1781.369995,-0.0036356111004592906
2013-11-21,1795.849976,0.008128564554608309
2013-11-22,1804.76001,0.004961457871801578
2013-11-25,1802.47998,-0.0012633424872927623
2013-11-26,1802.75,1.4980471516801153e-4
2013-11-27,1807.22998,0.002485081126057498
2013-11-29,1805.810059,-7.856891572814995e-4
2013-12-02,1800.900024,-0.0027190207383820386
2013-12-03,1795.150024,-0.0031928479778842167
2013-12-04,1792.810059,-0.0013034927269121033
2013-12-05,1785.030029,-0.004339572929627278
2013-12-06,1805.089966,0.011237870889621915
2013-12-09,1808.369995,0.0018171000126205872
2013-12-10,1802.619995,-0.0031796590387466184
2013-12-11,1782.219971,-0.011316874358758056
2013-12-12,1775.5,-0.0037705620570671616
2013-12-13,1775.319946,-1.0141030695576259e-4
2013-12-16,1786.540039,0.006320039959715418
2013-12-17,1781,-0.003100987875480743
2013-12-18,1810.650024,0.016647964065132026
2013-12-19,1809.599976,-5.799287471801584e-4
2013-12-20,1818.319946,0.0048187279595763854
2013-12-23,1827.98999,0.005318120180814345
2013-12-24,1833.319946,0.0029157468198171
2013-12-26,1842.02002,0.004745529561810624
2013-12-27,1841.400024,-3.365848325578291e-4
2013-12-30,1841.069946,-1.7925382627237418e-4
2013-12-31,1848.359985,0.00395967519639262
2014-01-02,1831.97998,-0.008861912794546845
2014-01-03,1831.369995,-3.329648831642551e-4
2014-01-06,1826.77002,-0.0025117671538569253
2014-01-07,1837.880005,0.006081764468633066
2014-01-08,1837.48999,-2.1220917521214133e-4
2014-01-09,1838.130005,3.483093804499404e-4
2014-01-10,1842.369995,0.0023066866807388564
2014-01-13,1819.199951,-0.012576216537872997
2014-01-14,1838.880005,0.010817971927264969
2014-01-15,1848.380005,0.005166188100457436
2014-01-16,1845.890015,-0.0013471201772711217
2014-01-17,1838.699951,-0.0038951746537292387
2014-01-21,1843.800049,0.002773752181385536
2014-01-22,1844.859985,5.748649375374448e-4
2014-01-23,1828.459961,-0.008889576517103537
2014-01-24,1790.290039,-0.020875448636635485
2014-01-27,1781.560059,-0.0048762936785797795
2014-01-28,1792.5,0.006140652370788313
2014-01-29,1774.199951,-0.010209232357043185
2014-01-30,1794.189941,0.011267044612831345
2014-01-31,1782.589966,-0.006465299316935624
2014-02-03,1741.890015,-0.022831919721464478
2014-02-04,1755.199951,0.007641088636701321
2014-02-05,1751.640015,-0.002028222481416986
2014-02-06,1773.430054,0.012439792887467327
2014-02-07,1797.02002,0.013301886898100301
2014-02-10,1799.839966,0.00156923460429792
2014-02-11,1819.75,0.011062113507929405
2014-02-12,1819.26001,-2.692622612996409e-4
2014-02-13,1829.829956,0.005810024923265322
2014-02-14,1838.630005,0.004809216818833173
2014-02-18,1840.76001,0.00115847396931823
2014-02-19,1828.75,-0.006524484416629561
2014-02-20,1839.780029,0.006031458099794884
2014-02-21,1836.25,-0.001918723404079281
2014-02-24,1847.609985,0.0061865132743363915
2014-02-25,1845.119995,-0.0013476816104130984
2014-02-26,1845.160034,2.169994369394246e-5
2014-02-27,1854.290039,0.00494808300188887
2014-02-28,1859.449951,0.0027826887334101436
2014-03-03,1845.72998,-0.007378510506626745
2014-03-04,1873.910034,0.015267701291821645
2014-03-05,1873.810059,-5.335101375525397e-5
2014-03-06,1877.030029,0.0017184078954717297
2014-03-07,1878.040039,5.380894201985065e-4
2014-03-10,1877.170044,-4.6324624711580054e-4
2014-03-11,1867.630005,-0.005082138951925441
2014-03-12,1868.199951,3.051707235770529e-4
2014-03-13,1846.339966,-0.011701094943450174
2014-03-14,1841.130005,-0.0028217777310465264
2014-03-17,1858.829956,0.009613634535275528
2014-03-18,1872.25,0.00721961896336043
2014-03-19,1860.77002,-0.006131649085325153
2014-03-20,1872.01001,0.006040504672361502
2014-03-21,1866.52002,-0.0029326712841669655
2014-03-24,1857.439941,-0.004864710210823131
2014-03-25,1865.619995,0.004403939971052928
2014-03-26,1852.560059,-0.007000319483604245
2014-03-27,1849.040039,-0.0019000841472853747
2014-03-28,1857.619995,0.004640221855141791
2014-03-31,1872.339966,0.007924102367341312
2014-04-01,1885.52002,0.007039348750407459
2014-04-02,1890.900024,0.002853326373060794
2014-04-03,1888.77002,-0.0011264498244039078
2014-04-04,1865.089966,-0.012537288155389015
2014-04-07,1845.040039,-0.010750112522990185
2014-04-08,1851.959961,0.0037505538382520687
2014-04-09,1872.180054,0.01091821282630856
2014-04-10,1833.079956,-0.020884795731297645
2014-04-11,1815.689941,-0.00948677385461516
2014-04-14,1830.609985,0.00821728625746676
2014-04-15,1842.97998,0.006757307728767703
2014-04-16,1862.310059,0.010488491036131586
2014-04-17,1864.849976,0.0013638529136033029
2014-04-21,1871.890015,0.003775123516960077
2014-04-22,1879.550049,0.004092138928365463
2014-04-23,1875.390015,-0.0022133137674165138
2014-04-24,1878.609985,0.0017169601918778366
2014-04-25,1863.400024,-0.00809639101327353
2014-04-28,1869.430054,0.0032360362360925876
2014-04-29,1878.329956,0.004760756884675699
2014-04-30,1883.949951,0.0029920169148385245
2014-05-01,1883.680054,-1.432612367737729e-4
2014-05-02,1881.140015,-0.0013484450263229197
2014-05-05,1884.660034,0.0018712158435478798
2014-05-06,1867.719971,-0.008988391908564264
2014-05-07,1878.209961,0.0056164682944326305
2014-05-08,1875.630005,-0.0013736249160484215
2014-05-09,1878.47998,0.0015194761186390071
2014-05-12,1896.650024,0.009672737635457729
2014-05-13,1897.449951,4.217578308480796e-4
2014-05-14,1888.530029,-0.004701005154470139
2014-05-15,1870.849976,-0.009361806658357397
2014-05-16,1877.859985,0.0037469647967112163
2014-05-19,1885.079956,0.003844786649522147
2014-05-20,1872.829956,-0.006498398097656066
2014-05-21,1888.030029,0.008116098822161355
2014-05-22,1892.48999,0.002362229907096447
2014-05-23,1900.530029,0.004248391823726383
2014-05-27,1911.910034,0.005987805941686686
2014-05-28,1909.780029,-0.0011140717722704085
2014-05-29,1920.030029,0.00536711026628911
2014-05-30,1923.569946,0.0018436779355184285
2014-06-02,1924.969971,7.278264057468675e-4
2014-06-03,1924.23999,-3.7921682467634277e-4
2014-06-04,1927.880005,0.001891663731611759
2014-06-05,1940.459961,0.006525279564793207
2014-06-06,1949.439941,0.004627758459583076
2014-06-09,1951.27002,9.387716756541487e-4
2014-06-10,1950.790039,-2.459838951454074e-4
2014-06-11,1943.890015,-0.0035370408204140613
2014-06-12,1930.109985,-0.007088893864193202
2014-06-13,1936.160034,0.003134561785089085
2014-06-16,1937.780029,8.367051129825054e-4
2014-06-17,1941.98999,0.0021725690929803587
2014-06-18,1956.97998,0.007718881187436022
2014-06-19,1959.47998,0.001277478576965363
2014-06-20,1962.869995,0.0017300585025625814
2014-06-23,1962.609985,-1.3246419817014576e-4
2014-06-24,1949.97998,-0.006435310681454642
2014-06-25,1959.530029,0.004897511306757085
2014-06-26,1957.219971,-0.0011788836944636172
2014-06-27,1960.959961,0.0019108685050301943
2014-06-30,1960.22998,-3.722569631802175e-4
2014-07-01,1973.319946,0.006677770533843219
2014-07-02,1974.619995,6.588130843330209e-4
2014-07-03,1985.439941,0.005479507969835984
2014-07-07,1977.650024,-0.003923521854847234
2014-07-08,1963.709961,-0.0070488017752528
2014-07-09,1972.829956,0.004644267830344884
2014-07-10,1964.680054,-0.0041310716999271024
2014-07-11,1967.569946,0.0014709224507656327
2014-07-14,1977.099976,0.004843553348318874
2014-07-15,1973.280029,-0.0019320960226444361
2014-07-16,1981.569946,0.004201084933799892
2014-07-17,1958.119995,-0.011834026372541717
2014-07-18,1978.219971,0.010264935780914586
2014-07-21,1973.630005,-0.0023202505622667013
2014-07-22,1983.530029,0.005016149924210289
2014-07-23,1987.01001,0.001754438273744885
2014-07-24,1987.97998,4.8815556797321413e-4
