ref_date,ticker,price_adjusted,ret_adjusted_prices,cumret_adjusted_prices
2019-08-27,BA,350.585999,-0.012004213933674235,1.2393173375192104
2019-08-28,BA,355.764771,0.014771759325163503,1.2576242349565465
2019-08-29,BA,358.50238,0.007694997434133377,1.2673016502176413
2019-08-30,BA,359.836639,0.0037217577188748407,1.2720182399164814
2019-09-03,BA,350.279633,-0.026559290978704353,1.2382343373523204
2019-09-04,BA,352.36496,0.005953320728756095,1.2456059434999374
2019-09-05,BA,356.090912,0.010574127461481897,1.2587771395132852
2019-09-06,BA,358.759369,0.0074937520449833706,1.2682101032766913
2019-09-09,BA,354.588654,-0.011625382806379037,1.2534666753471821
2019-09-10,BA,365.173553,0.029851206124604346,1.2908841674432934
2019-09-11,BA,378.466431,0.03640153535434143,1.3378743331028402
2019-09-12,BA,371.241852,-0.019089087983076625,1.31233553224794
2019-09-13,BA,375.323578,0.010994789456012066,1.3267643851206496
2019-09-16,BA,374.424194,-0.0023962896357127006,1.3235850733755523
2019-09-17,BA,379.711731,0.014121782418793138,1.3422764537945242
2019-09-18,BA,381.895905,0.005752189942217045,1.3499974829117158
2019-09-19,BA,379.948914,-0.005098224344668001,1.3431148928790948
2019-09-20,BA,374.957916,-0.013135971221646892,1.3254717742988698
2019-09-23,BA,372.625458,-0.006220586099054515,1.317226563004977
2019-09-24,BA,377.191498,0.01225369845771529,1.3333674601085328
2019-09-25,BA,381.688354,0.011921944221552794,1.3492637925947801
2019-09-26,BA,382.3703,0.0017866565559399028,1.351674463595512
2019-09-27,BA,378.38736,-0.010416447093301917,1.337594818058102
2019-09-30,BA,376.025269,-0.006242520891818426,1.3292448544615862
2019-10-01,BA,370.559906,-0.014534563101396114,1.3099248612472083
2019-10-02,BA,363.06842,-0.020216666397794292,1.2834425473211966
2019-10-03,BA,367.723419,0.012821272089706959,1.2998979134319082
2019-10-04,BA,371.311005,0.009756207558812235,1.3125799872806168
2019-10-07,BA,372.141205,0.002235861552231544,1.3155147344084062
2019-10-08,BA,369.729706,-0.006480064469077007,1.306990114119419
2019-10-09,BA,370.579651,0.002298827998418851,1.3099946595874132
2019-10-10,BA,366.665924,-0.010561095271796272,1.2961596811819662
2019-10-11,BA,370.540161,0.010566122310291304,1.3098550629070032
2019-10-14,BA,368.820435,-0.004641132543794724,1.3037758519468912
2019-10-15,BA,366.626373,-0.005948862350861783,1.2960198688672815
2019-10-16,BA,368.079193,0.003962671828848352,1.3011555702912696
2019-10-17,BA,364.748596,-0.009048588084684117,1.2893819495016117
2019-10-18,BA,339.981323,-0.06790231209005126,1.2018299339632745
2019-10-21,BA,327.192505,-0.03761623693663896,1.1566216144097667
2019-10-22,BA,333.06311,0.017942357817762433,1.177374133275265
2019-10-23,BA,336.522217,0.010385740408176858,1.189602035386764
2019-10-24,BA,340.524872,0.011894177554405028,1.2037513732147358
2019-10-25,BA,335.860046,-0.013698928870018112,1.1872612687758806
2019-10-28,BA,336.897766,0.003089739349347864,1.190929596635974
2019-10-29,BA,344.853729,0.0236153628872684,1.2190538312337207
2019-10-30,BA,342.017242,-0.008225188714720222,1.2090268834184206
2019-10-31,BA,335.939117,-0.01777139937290062,1.1875407838206187
2019-11-01,BA,341.15744,0.015533537882103765,1.2059874935726393
2019-11-04,BA,346.988495,0.017091976654532326,1.226600203658441
2019-11-05,BA,354.104401,0.020507613660216695,1.2517548467506112
2019-11-06,BA,350.052307,-0.011443218408347389,1.2374307426455367
2019-11-07,BA,355.196686,0.014696029413684197,1.2556160612368525
2019-11-08,BA,348.924011,-0.017659722759913343,1.2334422297025154
2019-11-11,BA,364.789612,0.04547007514481427,1.2895269405738758
2019-11-12,BA,360.733734,-0.011118403229091856,1.2751894600737985
2019-11-13,BA,360.355988,-0.0010471601749338921,1.2738541324557138
2019-11-14,BA,365.266785,0.013627627023087063,1.2912137414546383
2019-11-15,BA,369.481689,0.011539247949960751,1.30611337697368
2019-11-18,BA,367.274811,-0.005972902218707832,1.29831208948647
2019-11-19,BA,364.829376,-0.006658324847657382,1.289667505841028
2019-11-20,BA,368.716248,0.010653944708662877,1.3034075521408175
2019-11-21,BA,364.272675,-0.012051470538938736,1.2876995744259623
2019-11-22,BA,369.143707,0.013371939028915758,1.304918614622747
2019-11-25,BA,370.923126,0.004820396410008421,1.3112088396280277
2019-11-26,BA,371.300873,0.0010183970033725842,1.3125441707811005
2019-11-27,BA,365.823456,-0.014751963699261239,1.2931815668200608
2019-11-29,BA,364.014221,-0.004945650614595953,1.2867859426093329
2019-12-02,BA,353.079285,-0.03003985934934117,1.2481310738806393
2019-12-03,BA,349.99762,-0.008727968846997225,1.2372374247508398
2019-12-04,BA,346.776764,-0.00920250829134206,1.2258517370912114
2019-12-05,BA,343.635468,-0.009058553877041242,1.214747293085506
2019-12-06,BA,351.995728,0.024328862351310043,1.2443007127706098
2019-12-09,BA,349.132751,-0.008133556098158135,1.234180123120312
2019-12-10,BA,345.842346,-0.009424509704619388,1.2225485805727163
2019-12-11,BA,347.929932,0.006036235944339774,1.2299281722584707
2019-12-12,BA,344.241882,-0.010599979078546262,1.2168909593644164
2019-12-13,BA,339.6492,-0.01334143879680505,1.2006558831076706
2019-12-16,BA,325.065948,-0.04293621772110756,1.149104260702431
2019-12-17,BA,325.065948,0,1.149104260702431
2019-12-18,BA,328.724182,0.011253821024649335,1.1620360743910383
2019-12-19,BA,331.527496,0.008527860600167303,1.1719457560458106
2019-12-20,BA,326.060028,-0.016491748244012894,1.1526183216814638
2019-12-23,BA,335.553558,0.02911589641401857,1.1861778373404412
2019-12-24,BA,331.030457,-0.013479520309541804,1.1701887290912822
2019-12-26,BA,327.968689,-0.009249203314243726,1.1593654156198805
2019-12-27,BA,328.187408,6.668898810642254e-4,1.1601385846840133
2019-12-30,BA,324.469513,-0.011328572971940454,1.1469958700698568
2019-12-31,BA,323.833313,-0.001960738912318183,1.1447469106351424
2020-01-02,BA,331.348572,0.023207183134985376,1.171313261833461
2020-01-03,BA,330.791901,-0.001680016294139941,1.1693454364680387
2020-01-06,BA,331.766083,0.00294499955124361,1.1727891582536858
2020-01-07,BA,335.285156,0.010607090900247362,1.1852290394621072
2020-01-08,BA,329.410095,-0.017522580092987905,1.1644607686895974
2020-01-09,BA,334.350708,0.014998365487250753,1.1819257768939688
2020-01-10,BA,327.968689,-0.019087798671567402,1.159365415619881
2020-01-13,BA,328.266907,9.09288020479293e-4,1.160419612703662
2020-01-14,BA,330.384308,0.006450242028204212,1.1679046000598756
2020-01-15,BA,327.849396,-0.007672616218806549,1.1589437162834375
2020-01-16,BA,330.036377,0.0066706879032956135,1.1666746681122497
2020-01-17,BA,322.232819,-0.02364453903819219,1.1390891833771999
2020-01-21,BA,311.516571,-0.033256227696658036,1.1012073741280073
2020-01-22,BA,307.172424,-0.013945155424813782,1.0858508661408413
2020-01-23,BA,315.910431,0.02844658672876199,1.116739616979018
2020-01-24,BA,321.139313,0.016551786477731145,1.135223652670478
2020-01-27,BA,314.727478,-0.0199658987250807,1.1125578921909431
2020-01-28,BA,314.687714,-1.263442272427806e-4,1.1124173269237914
2020-01-29,BA,320.115387,0.01724780713873053,1.131604086436355
2020-01-30,BA,321.387817,0.0039749104593962414,1.1361021113554264
2020-01-31,BA,316.387573,-0.015558287326118525,1.1184263082751489
2020-02-03,BA,314.131012,-0.007132268118507867,1.1104493919737375
2020-02-04,BA,316.05954,0.00613924740420102,1.1172667155209088
2020-02-05,BA,327.600861,0.03651628740584756,1.1580651480138577
2020-02-06,BA,339.410614,0.03604921233708236,1.199812484434784
2020-02-07,BA,334.758301,-0.013707034512479899,1.183366613302132
2020-02-10,BA,342.63147,0.023518965702959305,1.211198172094412
2020-02-11,BA,342.382935,-7.253711983898903e-4,1.2103196038248323
2020-02-12,BA,345.39502,0.008797415677273879,1.2209672884820328
2020-02-13,BA,342.820007,-0.007455269621432281,1.2118646481474502
2020-02-14,BA,340.48999,-0.006796619078302535,1.2036280657595309
2020-02-18,BA,338.880005,-0.0047284356289005736,1.1979367879294487
2020-02-19,BA,338.299988,-0.0017115704421687417,1.1958864347316422
2020-02-20,BA,336.279999,-0.005970999325013326,1.188745797637067
2020-02-21,BA,330.380005,-0.017544885266875476,1.1678893890060442
2020-02-24,BA,317.899994,-0.03777471642086816,1.1237726985254
2020-02-25,BA,304.140015,-0.04328398634697672,1.0751313363853214
2020-02-26,BA,305.589996,0.004767478557532012,1.080257001978069
2020-02-27,BA,287.76001,-0.05834610502105564,1.0172282134909258
2020-02-28,BA,275.109985,-0.04396032999859856,0.97251052554198
2020-03-02,BA,289.269989,0.05147033830851333,1.0225659713002158
2020-03-03,BA,280.619995,-0.02990283931597204,0.9919883453704446
2020-03-04,BA,283.119995,0.008908844859754295,1.0008258156420342
2020-03-05,BA,260.369995,-0.08035462136822935,0.9204048361705692
2020-03-06,BA,262.329987,0.007527718391667992,0.9273333845835906
2020-03-09,BA,227.169998,-0.13402962201191293,0.8030432415688241
2020-03-10,BA,231.009995,0.0169036273883314,0.8166175853010212
2020-03-11,BA,189.080002,-0.18150726768337444,0.668395558650838
2020-03-12,BA,154.839996,-0.1810874002423587,0.5473575446012187
2020-03-13,BA,170.199997,0.09919918236112579,0.6016549654848531
2020-03-16,BA,129.610001,-0.2384841170120584,0.4581698122952774
2020-03-17,BA,124.139999,-0.042203548783245615,0.43883342027106315
2020-03-18,BA,101.889999,-0.17923312533617786,0.3601799348539161
2020-03-19,BA,97.709999,-0.041024634812294014,0.34540368455981835
2020-03-20,BA,95.010002,-0.027632760491584807,0.33585922727146594
2020-03-23,BA,105.620003,0.1116724637054527,0.37336545463908016
2020-03-24,BA,127.68,0.20886192362634204,0.45134728171062216
2020-03-25,BA,158.729996,0.24318605889724298,0.561108648343812
2020-03-26,BA,180.550003,0.13746618503033292,0.6382421136191625
2020-03-27,BA,162,-0.10274163772791522,0.5726680735990036
2020-03-30,BA,152.279999,-0.060000006172839515,0.5383079856480752
2020-03-31,BA,149.139999,-0.020619910826240595,0.5272081229869587
2020-04-01,BA,130.699997,-0.12364222960736371,0.462022935193738
2020-04-02,BA,123.269997,-0.056847744227568664,0.4357579735465738
2020-04-03,BA,124.519997,0.010140342584741058,0.44017670868236863
2020-04-06,BA,148.770004,0.1947478925814623,0.5259001950617042
2020-04-07,BA,141.580002,-0.048329648495539446,0.5004836234906364
2020-04-08,BA,146.869995,0.037363984498319125,0.5191836858404031
2020-04-09,BA,151.839996,0.03383945781437547,0.5367525802753114
2020-04-13,BA,147.330002,-0.029702279496898853,0.5208098051152924
2020-04-14,BA,141,-0.04296478595038644,0.49843332331765144
2020-04-15,BA,145.979996,0.03531912056737596,0.5160375499587054
2020-04-16,BA,134.240005,-0.0804219161644586,0.47453682137821385
2020-04-17,BA,154,0.14719900375450679,0.5443881687299172
2020-04-20,BA,143.610001,-0.06746752597402594,0.5076596458161792
2020-04-21,BA,136.330002,-0.050692841371124286,0.4819249359202984
2020-04-22,BA,134.970001,-0.0099758012179888,0.47711734855756555
2020-04-23,BA,137.740005,0.020523108686944402,0.4869092797584392
2020-04-24,BA,128.979996,-0.06359814637729977,0.4559427521118964
2020-04-27,BA,128.679993,-0.0023259653380668377,0.4548822450743413
2020-04-28,BA,131.300003,0.020360663215143404,0.4641439492688483
2020-04-29,BA,139,0.0586443017826892,0.4913633471003798
2020-04-30,BA,141.020004,0.014532402877697859,0.4985040372197766
2020-05-01,BA,133.369995,-0.05424768673244407,0.47146134637381953
2020-05-04,BA,131.460007,-0.014320972269662335,0.4647095615061824
2020-05-05,BA,125.400002,-0.046097707875521365,0.44328751589290877
2020-05-06,BA,121.860001,-0.02822967259601805,0.4307736544533498
2020-05-07,BA,128.649994,0.055719620419172555,0.45477619896607024
2020-05-08,BA,133.440002,0.03723286609714105,0.47170882028634076
2020-05-11,BA,128.910004,-0.03394782622979886,0.45569533122419664
2020-05-12,BA,125.220001,-0.028624644213027794,0.44265121449836614
2020-05-13,BA,121.5,-0.029707722171316675,0.42950105519925275
2020-05-14,BA,122.519997,0.008395037037037145,0.433106732465097
2020-05-15,BA,120,-0.020568046536925788,0.42419857303629904
2020-05-18,BA,135.440002,0.1286666833333332,0.4787787965036124
2020-05-19,BA,130.440002,-0.03691671534381702,0.4611038559604332
2020-05-20,BA,133.320007,0.02207915482859324,0.47128463938824494
2020-05-21,BA,139,0.042604205683847596,0.4913633471003797
2020-05-22,BA,137.529999,-0.010575546762589871,0.4861669110456969
2020-05-26,BA,144.729996,0.052352192629623984,0.5116188148229105
2020-05-27,BA,149.520004,0.03309616618796829,0.528551436143181
2020-05-28,BA,149.820007,0.0020064405562749688,0.529611943180736
2020-05-29,BA,145.850006,-0.026498470261051343,0.5155780368544637
2020-06-01,BA,151.389999,0.0379841808165573,0.5351618462313893
2020-06-02,BA,153.309998,0.012682469203266322,0.541949019864982
2020-06-03,BA,173.160004,0.12947626546834856,0.6121185550313317
2020-06-04,BA,184.300003,0.06433355707245192,0.6514983190265468
2020-06-05,BA,205.429993,0.11464997100406982,0.7261925824121405
2020-06-08,BA,230.5,0.12203674173322887,0.8148147590405574
2020-06-09,BA,216.740005,-0.05969629067245119,0.7661733403406691
2020-06-10,BA,203.410004,-0.061502263968296944,0.7190519453175654
2020-06-11,BA,170,-0.16424956168822447,0.6009479784680901
2020-06-12,BA,189.509995,0.1147646764705883,0.6699155787926345
2020-06-15,BA,190.940002,0.0075458130849510585,0.6749706365329006
2020-06-16,BA,197.770004,0.03577040917806218,0.6991146123848595
2020-06-17,BA,192.539993,-0.02644491527643389,0.680626585691825
2020-06-18,BA,192.289993,-0.0012984315419601877,0.6797428386646661
2020-06-19,BA,187.020004,-0.027406465192393092,0.6611134902170244
2020-06-22,BA,188.520004,0.008020532391818325,0.6664159723799782
2020-06-23,BA,187.880005,-0.0033948598897758364,0.6641535835254394
2020-06-24,BA,176.690002,-0.05955930754845373,0.62459705598484
2020-06-25,BA,174.880005,-0.010243912952131784,0.6181987381131736
2020-06-26,BA,170.009995,-0.02784772335751029,0.6009833106742359
2020-06-29,BA,194.490005,0.1439915929648723,0.687519854923522
2020-06-30,BA,183.300003,-0.05753510058267519,0.6479633309179109
2020-07-01,BA,180.320007,-0.016257479275655018,0.6374290804941285
2020-07-02,BA,180.809998,0.0027173412875920455,0.6391611928524671
2020-07-06,BA,187.910004,0.03926777323453079,0.66425962963371
2020-07-07,BA,178.880005,-0.04805491356383551,0.6323386905477166
2020-07-08,BA,180.080002,0.00670839091266795,0.6365806656731153
2020-07-09,BA,173.279999,-0.03776101135316512,0.6125427359294273
2020-07-10,BA,178.440002,0.02977841083667121,0.6307832851749524
2020-07-13,BA,175.649994,-0.015635552391441876,0.6209206400719537
2020-07-14,BA,179.960007,0.024537507242955003,0.6361564847750195
2020-07-15,BA,187.940002,0.044343157866180816,0.6643656722069928
2020-07-16,BA,178.699997,-0.04916465308965989,0.6317023644082573
2020-07-17,BA,175.660004,-0.01701171265268686,0.6209560253029212
2020-07-20,BA,174.419998,-0.00705912542276832,0.6165726188382842
2020-07-21,BA,178.630005,0.024137180645994682,0.6314549435205579
2020-07-22,BA,179.789993,0.006493802650904046,0.6355554873067181
2020-07-23,BA,176.449997,-0.018577207464488987,0.6237486411638268
2020-07-24,BA,173.759995,-0.015245123523578097,0.6142395160816203
2020-07-27,BA,170.210007,-0.020430410348481032,0.6016903507158203
2020-07-28,BA,170.839996,0.0037012453680236312,0.6039173543393918
2020-07-29,BA,166.009995,-0.028272073946899456,0.5868433582396926
2020-07-30,BA,161.949997,-0.024456346739845425,0.5724913135886074
2020-07-31,BA,158,-0.02439022583001338,0.5585281211644603
2020-08-03,BA,162.270004,0.02702534177215199,0.5736225345282877
2020-08-04,BA,165.070007,0.017255210026370538,0.5835205118374323
2020-08-05,BA,174.279999,0.05579446058907611,0.6160777240380634
2020-08-06,BA,172.199997,-0.011934829079268017,0.6087249417021247
2020-08-07,BA,170.020004,-0.01265965759569665,0.6010186923702154
2020-08-10,BA,179.410004,0.05522879531281499,0.6342122307103057
2020-08-11,BA,180.130005,0.0040131597120973694,0.6367574256835118
2020-08-12,BA,175.440002,-0.026036767167135877,0.6201783208490453
2020-08-13,BA,174.729996,-0.00404700177784989,0.6176684580819852
2020-08-14,BA,178.080002,0.01917247225256058,0.629510689455844
2020-08-17,BA,172.009995,-0.034085843058335064,0.6080532868915078
2020-08-18,BA,170.229996,-0.010348230054887275,0.6017610115931241
2020-08-19,BA,169.270004,-0.005639382145083305,0.5983674512887386
2020-08-20,BA,169.580002,0.0018313817727564352,0.5994632905324395
2020-08-21,BA,167.5,-0.012265609007364064,0.5921105081965007
2020-08-24,BA,178.270004,0.06429853134328356,0.6301823442664609
2020-08-25,BA,174.729996,-0.01985756392309279,0.6176684580819852
2020-08-26,BA,171.899994,-0.0161964291466018,0.6076644346645695
2020-08-27,BA,174.199997,0.013379889937634282,0.6157949179193963
2020-08-28,BA,175.800003,0.00918487960708747,0.6214509201031423
2020-08-31,BA,171.820007,-0.022639339772935085,0.6073816815707241
2020-09-01,BA,172.100006,0.0016296064986192071,0.608371474706154
2020-09-02,BA,174.779999,0.01557230044489355,0.6178452180923812
2020-09-03,BA,168.770004,-0.034386056953805144,0.5965999572344204
2020-09-04,BA,171.050003,0.013509503738590833,0.604659726587122
2020-09-08,BA,161.080002,-0.0582870553939715,0.5694158916090347
2020-09-09,BA,160.779999,-0.0018624472080649435,0.5683553845714796
2020-09-10,BA,157.690002,-0.01921878976998881,0.5574322819207592
2020-09-11,BA,160.229996,0.01610751453982484,0.5664111305067656
2020-09-14,BA,165.350006,0.031954129238073614,0.5845103049728622
2020-09-15,BA,163.490005,-0.011248871681323158,0.5779352235558114
2020-09-16,BA,167.460007,0.024282842244698566,0.5919691334170718
2020-09-17,BA,167.529999,4.1796248103587175e-4,0.5922165543047714
2020-09-18,BA,161.139999,-0.03814242248040611,0.5696279802905885
2020-09-21,BA,156.350006,-0.02972566110044461,0.5526954119951397
2020-09-22,BA,156.800003,0.0028781386807237297,0.5542861460390615
2020-09-23,BA,151.179993,-0.035841899824453516,0.5344194775186469
2020-09-24,BA,146.050003,-0.03393299535342609,0.5162850238712263
2020-09-25,BA,156.029999,0.06833273396098449,0.5515641910554594
2020-09-28,BA,166.080002,0.06441070989175612,0.5870908321522137
2020-09-29,BA,163.600006,-0.014932538355821978,0.5783240757827494
2020-09-30,BA,165.259995,0.010146631657214078,0.5841921171582156
2020-10-01,BA,167.860001,0.015732821485320736,0.5933831074505974
2020-10-02,BA,168.080002,0.0013106219390526253,0.5941608083694854
